College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 95,South Africa,17705,11724,1669,8.475693,2091386,Computer Science,Swimming,23,84.55,462
College 6,Australia,3945,2711,795,7.779336,398672,Computer Science,Badminton,17,75.54,243
College 66,India,3445,2599,790,9.3777835,3855567,Economics,Athletics,43,93.63,171
College 84,UK,1689,1647,42,8.715233000000001,970466,Computer Science,Volleyball,12,78.16,139
College 92,Switzerland,25330,12678,5255,8.640677,2281354,Economics,Tennis,9,70.87,570
College 75,South Africa,21001,7239,2992,6.1502385,1820477,Business Administration,Basketball,18,88.46,550
College 4,Canada,28894,11202,8831,8.421315,2242630,Biotechnology,Football,45,94.08,470
College 79,Japan,13197,8095,4528,7.2002715,240543,Physics,Cricket,14,95.1,387
College 6,Canada,5315,2707,2608,8.4249965,389993,Computer Science,Tennis,12,81.38000000000001,188
College 94,USA,24462,9364,13532,7.1659185,951837,Biotechnology,Swimming,29,88.08000000000001,593
College 51,UK,11901,5423,6478,9.156993,2773986,Computer Science,Football,14,81.4,392
College 62,Canada,14097,952,8811,7.646984499999999,2013969,Mechanical Engineering,Tennis,14,65.49000000000001,302
College 57,South Africa,18888,12514,6374,9.586307,4472614,Computer Science,Cricket,35,99.68,613
College 66,China,9933,10105,-172,10.0,4450246,Economics,Swimming,21,71.86,472
College 79,Canada,10459,11733,-1274,10.0,3476050,Chemical Engineering,Athletics,24,79.97,430
College 75,Singapore,28614,1140,13482,9.291073,2542146,Economics,Basketball,9,68.11,754
College 8,Australia,9632,2792,3729,7.747346500000001,2934693,Business Administration,Basketball,27,89.88000000000001,497
College 26,Japan,28341,1886,4150,8.9743315,3708663,Economics,Basketball,13,89.39,538
College 51,Singapore,8845,14082,-5237,7.952672,3145344,Chemical Engineering,Tennis,27,77.51,453
College 45,South Africa,2288,6490,-4202,9.8361465,3192293,Civil Engineering,Basketball,10,85.06,240
College 44,China,19174,7519,4253,9.2863705,1432741,Biotechnology,Cricket,0,62.17,355
College 5,UK,14143,1673,11023,8.3272015,414403,Business Administration,Chess,48,86.53,332
College 70,India,19460,6157,12330,10.0,4530932,Mathematics,Tennis,33,72.21,636
College 26,Switzerland,1964,11513,-9549,6.7213015,2622603,Physics,Tennis,4,82.22,280
College 68,China,26001,13231,2116,8.072871,4565742,Chemical Engineering,Basketball,45,78.14,605
College 19,Canada,1827,12016,-10189,8.775507999999999,1471016,Electrical Engineering,Athletics,44,78.51,460
College 84,UK,3470,9130,-5660,8.5160725,1712145,Civil Engineering,Chess,16,84.55999999999999,383
College 97,UK,15170,12469,2701,8.8796955,2419391,Mathematics,Cricket,1,63.53,266
College 20,Australia,19887,9761,3547,9.695974,3131948,Mechanical Engineering,Cricket,46,87.11,376
College 12,USA,9156,14806,-5650,7.931086,302172,Electrical Engineering,Chess,40,93.0,505
College 47,Australia,6435,9125,-2690,8.764765,1789530,Chemical Engineering,Volleyball,32,74.82000000000001,504
College 1,Japan,23452,8640,13388,10.0,3424725,Physics,Tennis,37,93.6,576
College 90,Switzerland,21093,8412,12014,10.0,4424158,Physics,Chess,30,78.44,312
College 14,South Africa,27443,3085,4505,6.741148,2982296,Physics,Swimming,25,72.25,760
College 64,South Africa,24175,12524,11651,10.0,4632911,Computer Science,Swimming,8,66.27,403
College 38,India,21585,2295,6603,5.9078835000000005,1155767,Mechanical Engineering,Tennis,11,71.25,374
College 37,Switzerland,29820,11094,13545,8.5274295,2774859,Business Administration,Cricket,42,69.22,770
College 11,UK,14999,14007,992,8.7407305,861461,Biotechnology,Football,23,74.56,282
College 100,Singapore,18710,4776,13934,7.6907545,1681509,Computer Science,Chess,44,72.17,425
College 77,USA,5872,12816,-6944,8.270699,1981398,Physics,Swimming,20,83.53,420
College 3,India,22376,6506,606,9.080655,1001310,Mechanical Engineering,Basketball,10,63.33,430
College 33,China,28446,14512,10239,8.6151915,1030383,Civil Engineering,Football,12,70.8,415
College 6,UK,6967,2506,1595,9.559101,3358202,Biotechnology,Football,34,68.43,264
College 50,China,22478,13877,8601,9.3614405,4802881,Mechanical Engineering,Football,12,79.3,721
College 10,South Africa,1090,1707,-617,7.718821,2197642,Biotechnology,Cricket,42,67.89,451
College 5,India,25970,13821,5961,9.245876,1491752,Mechanical Engineering,Volleyball,40,93.8,426
College 23,UK,7465,602,6863,8.685817,911634,Mathematics,Cricket,15,68.53,503
College 10,Japan,5539,3256,1475,6.8144860000000005,1488972,Mathematics,Chess,14,79.17,152
College 44,UK,19462,8617,1518,8.600878,241756,Business Administration,Cricket,34,94.92,485
College 2,Singapore,6297,12295,-5998,7.735863,1411726,Mechanical Engineering,Football,19,95.28,342
College 13,Singapore,10175,12726,-2551,7.956653999999999,2293308,Computer Science,Chess,46,78.05,338
College 40,India,21285,12782,8503,7.485883,2231766,Mathematics,Chess,40,86.07,528
College 2,Australia,23182,3993,3779,6.8118035,4503607,Electrical Engineering,Badminton,24,66.28,658
College 84,Switzerland,18282,5719,11413,6.984096,668192,Mathematics,Badminton,3,60.51,524
College 65,Switzerland,17239,13143,1438,9.556444,4132888,Civil Engineering,Football,4,86.69000000000001,234
College 63,Australia,10145,9951,194,10.0,3791269,Chemical Engineering,Badminton,34,77.12,235
College 73,Switzerland,4139,12419,-8280,10.0,4344397,Civil Engineering,Football,23,66.64,134
College 17,UK,7685,13993,-6308,9.7502225,4160445,Civil Engineering,Football,43,77.95,533
College 9,Japan,10282,5998,4284,9.4024085,1364817,Mechanical Engineering,Cricket,22,96.21,408
College 75,Switzerland,29227,4982,10920,8.994054,1668108,Electrical Engineering,Volleyball,15,69.32,382
College 15,China,1185,2611,-1426,9.5910895,3962179,Mechanical Engineering,Tennis,4,97.93,334
College 24,Japan,15412,8560,6852,6.433650500000001,887301,Physics,Swimming,48,96.83,543
College 38,China,23708,592,14427,8.52678,953560,Physics,Tennis,44,91.76,372
College 35,USA,19957,14351,5606,9.704767,4289534,Biotechnology,Badminton,26,77.85,451
College 94,Australia,9329,9773,-444,8.749434,1618868,Civil Engineering,Cricket,25,100.0,422
College 95,Switzerland,27061,9617,10201,7.6654435,1090887,Mathematics,Cricket,32,100.0,350
College 49,USA,27576,2077,8234,9.330541,3401082,Mathematics,Chess,35,64.3,476
College 69,China,17149,2996,12061,10.0,3551346,Economics,Athletics,8,89.36,652
College 62,Canada,9894,2034,6729,8.244453,2148906,Civil Engineering,Tennis,6,76.03999999999999,149
College 60,Japan,26148,7742,8012,8.8477345,2655469,Electrical Engineering,Athletics,3,92.89,455
College 50,Canada,9365,8891,474,8.7728765,4745753,Business Administration,Athletics,48,85.0,164
College 78,UK,9484,14477,-4993,8.333749000000001,2207498,Electrical Engineering,Tennis,1,87.33,560
College 75,USA,1788,14636,-12848,7.7034315,1566863,Chemical Engineering,Badminton,29,97.46,483
College 9,Switzerland,29632,13891,12402,9.807683,3975366,Mathematics,Badminton,49,67.67,709
College 34,Japan,12650,6095,1305,7.924167499999999,2148335,Computer Science,Swimming,3,71.55,345
College 76,Japan,10618,3311,7307,7.2048585,2609717,Computer Science,Tennis,43,82.73,507
College 99,Canada,1206,3328,-2122,10.0,4708282,Physics,Chess,32,85.71000000000001,504
College 35,South Africa,19685,9756,9929,7.8703195,3380639,Electrical Engineering,Swimming,6,78.83,619
College 1,Canada,12031,7124,4907,8.353058,2946116,Biotechnology,Athletics,19,89.07000000000001,237
College 40,China,14256,8772,5484,8.1526005,3185201,Business Administration,Chess,46,64.92,641
College 64,USA,24903,9556,6905,10.0,4894979,Mathematics,Basketball,47,71.10000000000001,508
College 22,China,21903,7331,14572,8.5340745,1728149,Chemical Engineering,Tennis,24,90.05000000000001,552
College 60,Switzerland,10350,11875,-1525,7.8686525,1417305,Economics,Tennis,8,97.46,573
College 64,Japan,28181,712,10964,9.521623,3443246,Computer Science,Cricket,24,93.63,717
College 93,Switzerland,27993,4969,3423,8.676263,512526,Chemical Engineering,Swimming,18,63.8,585
College 72,UK,7106,14112,-7006,8.2605905,1701181,Economics,Football,21,70.19,570
College 11,Singapore,9317,11331,-2014,8.403455,966910,Physics,Football,11,80.42999999999999,266
College 14,Switzerland,18806,6119,12687,8.533378,966756,Biotechnology,Chess,30,72.37,370
College 60,USA,4563,7930,-3367,10.0,4565218,Computer Science,Chess,5,70.39,507
College 30,USA,9916,4370,5546,7.0093085,1958617,Mechanical Engineering,Cricket,3,86.59,211
College 35,India,12337,11359,978,8.6730765,2886153,Chemical Engineering,Basketball,9,90.7,553
College 85,India,17470,12109,5361,9.372623,3285246,Physics,Swimming,36,89.42999999999999,277
College 37,India,12780,5827,6953,8.4859075,2551815,Electrical Engineering,Volleyball,2,91.19,344
College 5,Australia,12962,11356,1606,7.8994725,3218945,Business Administration,Football,24,93.15,359
College 83,Japan,3757,5538,-1781,10.0,4478202,Physics,Basketball,27,63.86,305
College 78,China,15357,1284,7537,8.471962,763924,Civil Engineering,Basketball,22,92.61,316
College 26,Canada,5123,5139,-16,8.782321,2304642,Civil Engineering,Cricket,39,88.97,303
College 62,Japan,21498,1932,6283,8.278537,3097074,Biotechnology,Swimming,32,70.36,418
College 4,India,6232,10059,-3827,6.2718745,983749,Economics,Football,15,69.75,524
College 89,Canada,8693,600,2262,8.013306,706612,Computer Science,Tennis,36,94.2,479
College 42,Australia,12439,10393,1247,9.997855,3115710,Computer Science,Football,42,75.87,467
College 89,Canada,7022,3244,3614,9.630231,4160462,Electrical Engineering,Basketball,15,86.47,246
College 18,USA,5302,9852,-4550,7.0464375,472875,Electrical Engineering,Volleyball,27,100.0,483
College 40,China,18311,5303,1047,10.0,4575382,Electrical Engineering,Swimming,48,100.0,623
College 72,Canada,9853,7661,2192,8.384575,1469150,Chemical Engineering,Athletics,0,97.67,420
College 39,Australia,13589,13538,51,9.0584205,3416841,Chemical Engineering,Swimming,12,79.44,277
College 14,India,7996,6515,1481,8.3258245,1671649,Electrical Engineering,Volleyball,9,72.30000000000001,238
College 32,India,3770,14777,-11007,7.312341,1904682,Economics,Chess,15,72.26,439
College 51,China,28134,14240,1160,9.9347445,3629489,Chemical Engineering,Chess,23,100.0,390
College 38,Japan,18036,5726,4468,6.4760915,1432183,Electrical Engineering,Tennis,27,99.84,397
College 97,Switzerland,27901,10164,3177,7.9299645,2979929,Civil Engineering,Tennis,25,76.03,497
College 23,Singapore,23665,4604,11212,9.3298715,3339743,Computer Science,Tennis,46,97.86,568
College 63,China,5077,8372,-3295,10.0,2716560,Computer Science,Volleyball,13,74.86,471
College 15,Japan,9557,3381,6176,8.039407,2638814,Mathematics,Chess,6,62.79,553
College 97,China,19936,1892,3724,6.881699,1703398,Civil Engineering,Cricket,18,90.56,659
College 25,UK,16403,1208,14502,6.595039999999999,2070080,Mathematics,Chess,5,89.82,361
College 17,USA,15615,9047,6568,10.0,4713098,Mechanical Engineering,Swimming,38,67.26,246
College 97,USA,24994,13155,11839,8.756257,1832514,Mathematics,Badminton,34,69.63000000000001,604
College 66,Japan,21925,6887,14752,9.2281025,2576205,Biotechnology,Chess,38,90.97,320
College 78,Singapore,7140,1790,5350,9.9010695,3482139,Electrical Engineering,Basketball,45,85.53,515
College 53,USA,26671,10885,5772,10.0,3466827,Mathematics,Tennis,1,69.21,579
College 51,Japan,17839,4629,8681,10.0,4928080,Civil Engineering,Volleyball,42,76.62,328
College 39,China,19544,13475,6069,9.579413,3998826,Electrical Engineering,Athletics,9,90.4,251
College 51,South Africa,29342,4857,2770,7.815341500000001,3750683,Civil Engineering,Football,15,91.8,516
College 70,Canada,5326,7692,-2366,8.443243500000001,2166487,Civil Engineering,Athletics,35,96.66,140
College 6,South Africa,3609,10862,-7253,10.0,4665680,Civil Engineering,Football,34,100.0,509
College 67,South Africa,24442,3567,8804,9.660514,941028,Economics,Cricket,26,78.14999999999999,603
College 7,Canada,19665,13580,4769,10.0,4531287,Chemical Engineering,Badminton,7,79.37,302
College 51,South Africa,15289,6075,9214,8.3354595,1770919,Biotechnology,Tennis,25,97.81,539
College 72,Singapore,3617,1261,2356,8.6885525,1897105,Mathematics,Football,9,61.5,122
College 42,Canada,21064,2508,5397,7.273681499999999,607363,Mathematics,Swimming,2,74.44,600
College 64,USA,12951,6887,6064,6.706395,912790,Computer Science,Swimming,12,95.71,566
College 15,South Africa,7884,6242,1642,10.0,4726393,Mechanical Engineering,Swimming,48,75.59,148
College 29,South Africa,25412,8241,557,8.437645,1915290,Biotechnology,Badminton,22,88.68,652
College 33,UK,11079,2913,8166,9.012203,2624406,Civil Engineering,Volleyball,42,74.36,447
College 94,Australia,1071,5872,-4801,9.68841,2796820,Business Administration,Athletics,24,78.69000000000001,144
College 27,Switzerland,3911,13460,-9549,8.516633,1853266,Biotechnology,Volleyball,3,91.95,388
College 36,UK,28531,4505,7768,8.9942055,4968411,Computer Science,Football,20,82.75,464
College 29,Japan,22589,7977,9236,9.4574315,4214863,Biotechnology,Badminton,5,83.4,539
College 38,India,9083,8037,1046,8.6256905,1051381,Mechanical Engineering,Athletics,28,98.43,336
College 57,UK,17409,6542,6259,7.9633845,3606769,Electrical Engineering,Athletics,37,79.46000000000001,453
College 97,Canada,15928,4049,5585,10.0,3857889,Economics,Volleyball,38,91.99,428
College 27,UK,1873,4946,-3073,7.935322999999999,770646,Mathematics,Cricket,1,78.69999999999999,418
College 55,Canada,19401,7444,11957,9.837928,2975856,Physics,Football,32,69.88000000000001,516
College 33,South Africa,14726,12365,2361,7.5224655,1244931,Electrical Engineering,Football,12,76.45,555
College 68,Australia,15417,550,7011,10.0,4090848,Mathematics,Chess,12,70.11,583
College 86,Switzerland,29218,8845,12796,8.866546,233092,Computer Science,Swimming,45,71.58,673
College 66,Australia,25194,1061,5365,9.338674,2337348,Chemical Engineering,Athletics,37,77.53,702
College 10,Canada,8953,9746,-793,9.0643525,4288705,Civil Engineering,Swimming,22,66.34,253
College 5,Switzerland,28475,8112,9633,6.957637999999999,4375276,Civil Engineering,Athletics,42,76.89,458
College 74,China,19803,12370,1629,6.722244999999999,1904490,Biotechnology,Football,33,64.06,255
College 97,India,10108,1174,1803,9.5763375,4392675,Mathematics,Football,46,78.82,213
College 38,UK,4512,4919,-407,10.0,3393216,Mechanical Engineering,Tennis,1,100.0,309
College 13,UK,12746,4312,3658,9.4348175,1529635,Chemical Engineering,Tennis,49,99.88,380
College 31,UK,28893,763,3875,7.5175475,1095095,Chemical Engineering,Football,35,68.67,511
College 47,Singapore,2577,2361,216,7.239792,1779584,Civil Engineering,Athletics,7,93.83,207
College 100,India,3365,2627,738,8.323137500000001,386275,Electrical Engineering,Athletics,37,100.0,284
College 88,USA,5125,7555,-2430,8.08376,567520,Mathematics,Volleyball,49,75.29,368
College 52,Japan,1060,3620,-2560,7.143951,727902,Economics,Football,44,95.76,236
College 56,Australia,27403,10847,3210,8.6126345,2325269,Civil Engineering,Tennis,14,80.66000000000001,520
College 15,South Africa,9758,2113,7645,8.4474415,614883,Economics,Volleyball,4,90.23,278
College 29,USA,11499,10721,778,8.0570205,1574041,Electrical Engineering,Cricket,44,72.39,321
College 8,South Africa,28406,4473,687,7.396208000000001,312416,Mechanical Engineering,Football,12,84.36,667
College 5,Switzerland,15959,4912,10445,8.955473999999999,1210948,Computer Science,Athletics,36,85.41999999999999,323
College 29,South Africa,10414,2373,8041,8.5144955,1188991,Computer Science,Swimming,43,67.96,536
College 47,Singapore,5191,8361,-3170,7.061787,1023574,Biotechnology,Swimming,32,92.05,339
College 68,Switzerland,12872,11219,811,8.707893,4855786,Mathematics,Basketball,15,62.59,532
College 76,India,19232,4574,2406,7.9578835,3175767,Civil Engineering,Chess,40,76.72,472
College 45,Canada,15654,13343,2311,10.0,2943575,Physics,Badminton,5,80.14,457
College 2,Switzerland,18228,5780,993,8.966771999999999,1213544,Economics,Basketball,26,97.64,500
College 27,Switzerland,6439,6035,404,7.0535045,1527009,Business Administration,Football,2,62.190000000000005,378
College 95,USA,6264,7362,-1098,5.517873499999999,595747,Civil Engineering,Athletics,4,95.97,410
College 36,China,24348,2775,3335,9.1894525,4018905,Computer Science,Badminton,18,75.28999999999999,605
College 36,South Africa,16863,7437,9426,9.622091,2424182,Electrical Engineering,Volleyball,1,75.72,580
College 26,Canada,28815,13650,8212,8.8739235,527847,Physics,Swimming,32,95.58,695
College 43,India,20173,10971,9202,7.7529745,2625949,Mechanical Engineering,Tennis,24,71.27000000000001,569
College 27,India,17453,11351,6102,7.0572395000000006,1134479,Physics,Cricket,14,70.14,607
College 69,Japan,16486,12751,3735,9.818168,4256336,Mechanical Engineering,Cricket,12,66.43,421
College 20,USA,3554,3181,373,9.0362445,3032489,Computer Science,Volleyball,37,100.0,315
College 11,India,2073,10833,-8760,8.958441,2816882,Economics,Badminton,17,77.10000000000001,433
College 74,China,24363,12506,7269,7.670859500000001,861719,Civil Engineering,Athletics,6,66.82,645
College 38,Canada,22575,13846,6273,8.224514999999998,369030,Economics,Chess,3,84.44,635
College 6,Singapore,24969,3597,3526,7.865153999999999,3630308,Business Administration,Swimming,36,73.00999999999999,473
College 72,USA,11997,5818,6179,9.8565045,3593009,Physics,Badminton,20,64.03,600
College 23,Japan,16602,11189,1680,9.745242,2370484,Mechanical Engineering,Volleyball,31,75.44,331
