College ID,Country,Total Students,Male,Female,CGPA,Annual Family Income,Branch,Sports,Research Papers Published,Placement Rate,Faculty Count
College 86,Japan,10201,606,5566,10.0,4768059,Physics,Badminton,26,65.77,260
College 26,Australia,28710,7878,11145,9.839699,2759398,Business Administration,Badminton,5,87.62,687
College 75,South Africa,7681,12237,-4556,7.0000385,320077,Mathematics,Basketball,24,84.44000000000001,162
College 71,China,4778,9305,-4527,10.0,2358633,Electrical Engineering,Badminton,29,63.74,233
College 17,Australia,18652,7965,10687,10.0,4540349,Electrical Engineering,Football,45,98.58,330
College 82,India,5154,12757,-7603,10.0,4737451,Physics,Volleyball,7,61.190000000000005,314
College 7,Singapore,19041,4314,12435,6.275861,451722,Biotechnology,Volleyball,19,72.66000000000001,338
College 56,Singapore,21778,11210,1497,9.616991,4073982,Mechanical Engineering,Athletics,10,97.58,608
College 64,UK,2143,8518,-6375,8.2992205,638441,Computer Science,Cricket,49,97.41,475
College 20,Canada,11378,12942,-1564,7.153658,2147316,Civil Engineering,Swimming,42,71.34,225
College 38,Australia,23958,13151,10807,7.2115375,1043075,Civil Engineering,Chess,26,73.47999999999999,468
College 75,Switzerland,18307,11066,984,9.0203005,1720601,Civil Engineering,Badminton,48,100.0,501
College 58,South Africa,29443,4115,6447,9.997738,3835476,Chemical Engineering,Basketball,11,85.63,685
College 16,Canada,21701,5610,8839,9.555617,2251234,Biotechnology,Cricket,47,77.26,681
College 51,UK,9610,12156,-2546,9.6029385,4745877,Physics,Tennis,15,90.8,554
College 27,Singapore,3438,8434,-4996,8.3361295,2792259,Mathematics,Cricket,39,75.13000000000001,225
College 51,India,6216,9428,-3212,8.450543999999999,361088,Civil Engineering,Tennis,21,74.14999999999999,451
College 75,Singapore,4055,6326,-2271,8.8768705,1133741,Computer Science,Chess,31,96.09,161
College 16,South Africa,20994,13692,2956,7.772816,925632,Mathematics,Chess,9,73.01,641
College 87,Japan,25668,1550,4434,8.4342495,1768499,Biotechnology,Swimming,36,65.3,504
College 60,UK,12162,9491,2671,9.081279,982558,Biotechnology,Tennis,13,83.97,232
College 76,USA,27473,1216,10739,7.5853405,1610681,Physics,Tennis,46,95.49,587
College 40,Australia,2118,6153,-4035,8.391734,3403468,Biotechnology,Badminton,6,95.71,303
College 67,Singapore,7318,11637,-4319,8.856785,2613570,Electrical Engineering,Chess,49,98.75,258
College 2,Australia,22124,11880,2772,9.289718,1859436,Biotechnology,Volleyball,1,63.26,647
College 48,UK,24777,2701,10205,8.1309205,4801841,Electrical Engineering,Football,41,78.86,565
College 52,UK,12284,9216,2842,7.9180465,1096093,Mechanical Engineering,Swimming,0,72.02,354
College 24,India,22849,10491,6305,9.1739625,2907925,Electrical Engineering,Basketball,48,100.0,364
College 93,South Africa,20061,14770,5291,9.1236675,1447335,Biotechnology,Football,16,94.86,435
College 98,Switzerland,22738,3976,10882,8.3553285,950657,Physics,Chess,10,85.77,383
College 84,South Africa,22572,9829,5628,8.2052735,1530547,Civil Engineering,Athletics,15,88.35,629
College 82,India,19528,11986,1343,9.3993865,4178773,Computer Science,Tennis,36,92.75,673
College 78,Canada,29457,14018,7969,10.0,4753071,Mechanical Engineering,Football,17,94.07,784
College 82,USA,2342,8677,-6335,9.2018525,603705,Electrical Engineering,Chess,16,94.64,199
College 2,UK,20969,856,2442,7.9185075,2017015,Computer Science,Athletics,38,100.0,420
College 65,India,21822,1580,12694,6.490405,260810,Business Administration,Tennis,31,63.6,567
College 20,Switzerland,27751,5997,13715,9.5316195,3263239,Civil Engineering,Tennis,46,71.28,603
College 34,Japan,22682,3132,8924,9.584751,4229502,Civil Engineering,Basketball,10,69.01,358
College 41,UK,25554,3468,9462,9.0560325,4312065,Mechanical Engineering,Swimming,16,73.94999999999999,351
College 41,Singapore,24388,6027,3673,8.2610125,2282025,Mathematics,Basketball,27,91.94,441
College 75,China,28042,3171,2908,10.0,4830354,Computer Science,Tennis,24,62.44,762
College 91,Australia,9585,3239,5747,7.461352,2382704,Electrical Engineering,Cricket,33,83.36,443
College 23,Australia,23112,14655,5707,10.0,350873,Physics,Badminton,15,80.57,418
College 38,USA,21255,13251,6783,7.439259,518518,Business Administration,Cricket,49,95.67,707
College 44,Switzerland,3281,2073,1208,10.0,3295247,Civil Engineering,Athletics,13,98.95,83
College 67,USA,21516,14142,6540,8.6851225,3030245,Physics,Swimming,29,75.87,475
College 62,South Africa,15806,2226,11063,9.56177,4783540,Computer Science,Cricket,26,88.1,420
College 12,USA,19960,7529,9044,10.0,2960489,Chemical Engineering,Cricket,36,79.91999999999999,658
College 30,Japan,9557,4632,2676,8.621939,4403878,Physics,Football,26,74.13,351
College 95,Canada,7691,6100,1591,7.940072000000001,2060144,Chemical Engineering,Chess,39,68.14,171
College 87,Canada,5250,2873,2377,6.2075055,235011,Electrical Engineering,Volleyball,43,89.24,284
College 65,Singapore,17431,11749,2730,7.8533805,766761,Computer Science,Cricket,42,81.73,489
College 41,Switzerland,15502,1758,10148,10.0,4180238,Business Administration,Chess,0,80.45,604
College 20,Canada,7565,6635,930,9.710816,3081632,Mechanical Engineering,Basketball,17,76.83,244
College 6,Canada,8997,1186,6131,8.710047,2040094,Mathematics,Cricket,7,80.41,231
College 75,Japan,26485,13391,1572,8.165336,4430672,Physics,Volleyball,0,63.72,479
College 99,China,18859,1296,1735,9.750846,4441692,Civil Engineering,Football,35,80.65,563
College 4,USA,27591,3842,4274,8.344551,3589102,Business Administration,Chess,17,74.65,459
College 93,USA,17302,7139,10163,8.680093,3380186,Computer Science,Swimming,37,71.9,485
College 10,Japan,15122,14550,572,10.0,3145712,Chemical Engineering,Chess,20,68.23,373
College 51,Singapore,19033,9058,4498,8.304381,2208762,Chemical Engineering,Basketball,23,92.08,558
College 93,Singapore,2409,2569,-160,9.294359,4588718,Business Administration,Football,29,93.47,105
College 38,UK,28513,14611,1886,9.213821,1587642,Economics,Tennis,35,73.62,408
College 1,South Africa,4160,3229,931,8.311725,4303450,Civil Engineering,Volleyball,10,61.01,472
College 8,Canada,25997,9542,11204,7.4646635,3349327,Mathematics,Swimming,39,66.46000000000001,515
College 81,Singapore,13986,6962,7024,9.060406,1440812,Business Administration,Badminton,34,82.32000000000001,454
College 83,Switzerland,28311,500,11298,8.541167,4462334,Physics,Badminton,46,78.08999999999999,502
College 63,Canada,11573,2679,4378,6.2230835,1786167,Physics,Badminton,31,73.1,363
College 33,Australia,16500,1646,4154,5.752718,485436,Computer Science,Chess,19,63.54,293
College 15,USA,11411,8122,3289,8.698733,1257466,Chemical Engineering,Basketball,7,64.36,337
College 31,Canada,6650,1756,4894,8.587835,2155670,Mechanical Engineering,Basketball,38,81.45,397
College 21,UK,14195,12922,1273,9.2920495,1184099,Mathematics,Tennis,35,65.61,519
College 3,Singapore,27683,14515,1803,10.0,4288887,Business Administration,Cricket,23,78.46,679
College 66,Singapore,23174,14774,8400,9.8890295,4458059,Mechanical Engineering,Swimming,6,85.17999999999999,585
College 35,Switzerland,24208,2005,8720,10.0,3600327,Physics,Volleyball,5,77.66,722
College 41,Canada,22398,7679,13621,7.6010565,2962113,Mechanical Engineering,Tennis,45,81.84,699
College 59,South Africa,11696,6263,5318,10.0,4602327,Biotechnology,Football,26,79.92999999999999,377
College 16,India,15095,11774,3321,7.3743505,1088701,Business Administration,Swimming,37,78.84,415
College 56,India,16943,6384,1945,8.464724499999999,4269449,Economics,Badminton,4,96.68,600
College 45,Switzerland,14540,12357,2183,10.0,4682677,Electrical Engineering,Volleyball,26,80.44999999999999,330
College 59,Singapore,1286,12725,-11439,9.2469215,413843,Biotechnology,Tennis,3,77.07,424
College 50,China,2974,11181,-8207,9.890723,4801446,Mathematics,Chess,8,83.33,404
College 85,Canada,28999,11720,13197,8.376712,3233424,Business Administration,Chess,9,84.29,356
College 12,Japan,19292,5344,4808,9.8688635,4637727,Mathematics,Volleyball,23,69.41,528
College 92,India,28926,3263,13832,9.895505,4531010,Civil Engineering,Swimming,21,80.05,639
College 12,USA,19085,1796,7455,8.250471,500942,Physics,Tennis,11,76.19999999999999,268
College 33,China,28491,1414,1949,7.463894,1887788,Biotechnology,Cricket,32,85.61,745
College 84,UK,6471,2947,3524,9.118393,716786,Computer Science,Basketball,18,87.00999999999999,501
College 49,USA,20967,1926,13896,8.9323435,3544687,Civil Engineering,Athletics,38,92.97,703
College 21,South Africa,6014,12256,-6242,9.4548,4009600,Mechanical Engineering,Basketball,6,93.79,318
College 60,Switzerland,20701,5045,11030,8.728895999999999,2917792,Chemical Engineering,Badminton,41,85.36,397
College 52,USA,21822,11557,5225,6.116656,593312,Mechanical Engineering,Football,18,80.92,496
College 54,Switzerland,14561,778,3331,7.169588,739176,Economics,Chess,7,80.19,493
College 39,China,24648,3965,13184,8.31258,2665160,Civil Engineering,Volleyball,43,68.5,707
College 49,India,26982,5654,10083,7.978317,1736634,Business Administration,Swimming,30,91.84,360
College 64,Japan,9701,7113,2588,9.756851,4493702,Physics,Volleyball,46,84.19999999999999,408
College 100,Japan,10113,2270,7843,9.0861035,4312207,Mechanical Engineering,Cricket,19,66.99000000000001,583
College 86,South Africa,8975,13299,-4324,10.0,2618155,Physics,Chess,15,84.98,195
College 26,Singapore,6378,6438,-60,8.2193375,438675,Physics,Badminton,31,71.08,252
College 71,Singapore,20456,14323,4341,8.802887,3265774,Electrical Engineering,Badminton,42,100.0,690
College 7,Australia,2996,7086,-4090,9.2363795,2032759,Mechanical Engineering,Swimming,8,63.91,526
College 72,USA,15554,1051,10227,9.5607225,4741445,Chemical Engineering,Chess,38,100.0,345
College 62,China,10649,3007,6819,9.683103,2346206,Economics,Tennis,49,100.0,454
College 90,Australia,28162,4507,6825,8.5612015,3462403,Physics,Badminton,2,85.55,583
College 88,Switzerland,13587,12176,1411,10.0,4424681,Biotechnology,Swimming,42,87.06,236
College 24,Singapore,15677,10240,5437,8.3189345,2297869,Computer Science,Badminton,17,73.79,559
College 40,China,9906,2351,7555,10.0,2322773,Mathematics,Tennis,20,91.4,470
College 76,South Africa,12918,13187,-269,10.0,4077780,Computer Science,Football,35,100.0,237
College 47,Japan,2117,3085,-968,8.6735645,2247129,Business Administration,Football,45,100.0,227
College 8,UK,14521,2150,8401,10.0,2474729,Physics,Badminton,30,94.07,390
College 54,South Africa,29715,2465,13844,7.5959605,891921,Chemical Engineering,Swimming,30,83.16,546
College 9,India,17855,7746,1929,10.0,3588684,Biotechnology,Swimming,47,86.48,619
College 3,Canada,10567,10425,142,8.541671000000001,2743342,Biotechnology,Football,21,92.33,232
College 54,India,19645,3339,4257,8.7083715,296743,Mathematics,Tennis,29,92.38,316
College 21,China,4268,1161,3107,9.654009,4548018,Chemical Engineering,Cricket,35,77.95,374
College 95,Canada,29996,11685,9722,9.887558,3775116,Electrical Engineering,Tennis,35,69.68,511
College 48,Japan,2685,1299,1386,9.106956,4933912,Business Administration,Badminton,48,75.46,226
College 47,Switzerland,16343,4138,5790,9.2696415,799283,Business Administration,Chess,17,65.46,415
College 88,Canada,1880,14313,-12433,9.6778225,3435645,Physics,Badminton,37,94.33,91
College 68,India,21402,13449,1773,8.926536,2553072,Physics,Chess,18,88.33,597
College 84,India,7310,10924,-3614,9.1362985,452597,Biotechnology,Football,28,94.95,321
College 63,Switzerland,22909,5892,13667,8.7218635,2763727,Computer Science,Volleyball,37,86.96000000000001,536
College 16,India,5657,5223,434,10.0,4870154,Computer Science,Football,16,82.02,203
College 74,Singapore,18660,4596,4346,9.276526,3473052,Business Administration,Volleyball,6,91.33,654
College 90,Australia,23453,14984,578,7.355475500000001,1070951,Economics,Cricket,23,70.00999999999999,309
College 93,USA,3772,7425,-3653,6.481425,1342850,Business Administration,Basketball,23,100.0,360
College 5,China,7114,729,6385,7.3025395,1485079,Civil Engineering,Cricket,7,94.19,318
College 11,Japan,29489,5739,615,5.80587,431740,Mechanical Engineering,Chess,19,92.2,755
College 29,China,15987,838,13886,7.4124865,2764973,Business Administration,Athletics,46,86.91,396
College 79,China,20389,8758,11018,9.3422725,2244545,Mechanical Engineering,Chess,14,68.73,555
College 70,China,12620,8162,4458,8.967033,4674066,Biotechnology,Cricket,37,69.19,400
College 48,Australia,9918,1103,8815,9.06716,4394320,Physics,Basketball,4,86.85000000000001,404
College 15,Japan,16354,7750,6898,8.337352,2354704,Economics,Basketball,29,92.41,372
College 84,China,18100,12935,546,9.2613675,3862735,Computer Science,Athletics,12,80.25,285
College 34,Canada,14890,11558,3332,8.704982,4869964,Business Administration,Football,8,74.00999999999999,400
College 60,Singapore,2629,5628,-2999,9.322819,1745638,Physics,Volleyball,40,69.21,124
College 62,Canada,12816,3438,9378,8.9813145,1342629,Biotechnology,Swimming,10,94.16,369
College 2,UK,7850,2399,5451,9.167982,835964,Mathematics,Volleyball,18,68.8,340
College 80,Switzerland,25961,10401,12208,9.133229,3766458,Economics,Tennis,19,66.91000000000001,325
College 19,Japan,19232,5051,11524,7.906854,993708,Electrical Engineering,Tennis,11,72.38,477
College 98,Japan,2338,7955,-5617,9.5546145,4549229,Physics,Swimming,25,80.8,138
College 49,Australia,7045,8204,-1159,10.0,3411259,Civil Engineering,Chess,45,88.41,207
College 78,Japan,9380,10249,-869,8.819402,2778804,Biotechnology,Basketball,49,86.4,329
College 88,India,22339,5833,11182,6.6678985,255797,Mathematics,Chess,31,90.00999999999999,485
College 28,South Africa,18652,6359,10323,9.4602135,4100427,Mechanical Engineering,Cricket,6,68.44,535
College 48,Singapore,29336,14681,6166,9.5615775,3903155,Mathematics,Volleyball,26,88.71,657
College 96,Japan,18072,9840,8232,9.8858275,1231655,Mathematics,Cricket,35,87.33,663
College 37,India,17248,4764,9780,9.928415,3256830,Computer Science,Football,2,88.65,279
College 74,UK,28367,3544,2438,9.859149,3158298,Biotechnology,Volleyball,13,85.61999999999999,633
College 49,UK,27593,7929,12938,7.231088,1122176,Economics,Athletics,11,79.08999999999999,587
College 48,Canada,20294,7913,11843,8.372218,1164436,Economics,Badminton,29,75.34,467
College 73,Canada,9336,9391,-55,8.52562,271240,Biotechnology,Volleyball,28,96.79,216
College 88,South Africa,16929,13164,3765,10.0,4592618,Mathematics,Volleyball,23,92.75,335
College 100,China,16048,10748,5300,8.9398385,4859677,Physics,Basketball,0,82.89,536
College 29,Switzerland,1531,11592,-10061,9.287919,4935838,Computer Science,Cricket,9,77.01,441
College 60,Australia,10548,2435,7624,7.1636045,1247209,Mechanical Engineering,Athletics,49,69.58000000000001,351
College 29,Canada,25117,560,1663,7.3576555,515311,Mechanical Engineering,Tennis,46,86.92999999999999,701
College 58,UK,11202,12868,-1666,6.796920999999999,473842,Mathematics,Football,15,67.76,564
College 48,China,11363,14631,-3268,9.73989,1739780,Mathematics,Cricket,23,95.94,601
College 23,China,8225,3000,5225,10.0,2251248,Economics,Tennis,8,67.8,486
College 27,China,10818,14841,-4023,8.316954,1753908,Computer Science,Chess,49,69.03,374
College 95,Canada,23599,10631,12968,9.414101,3428202,Electrical Engineering,Tennis,25,77.34,363
College 7,UK,26023,11399,10007,9.358347,4616694,Physics,Badminton,27,100.0,317
College 49,USA,28272,12008,14243,7.8104035,1720807,Business Administration,Chess,39,99.88,541
College 54,South Africa,1724,5540,-3816,6.8218505,223701,Chemical Engineering,Tennis,28,81.71,166
College 68,India,9994,1922,8072,7.644521500000001,1909043,Business Administration,Swimming,1,69.36999999999999,288
College 78,China,7524,13549,-6025,8.085469999999999,2130940,Civil Engineering,Cricket,9,62.33,236
College 42,China,17539,5420,12119,8.015706,2851412,Mechanical Engineering,Tennis,14,77.29,625
College 74,USA,16002,635,10145,10.0,2125543,Chemical Engineering,Volleyball,32,71.16,315
College 59,Switzerland,8878,14028,-5150,8.181495,2322990,Civil Engineering,Athletics,24,97.46,319
College 44,India,15513,5863,9650,9.6017625,4003525,Economics,Basketball,15,98.54,355
College 98,Japan,23188,11001,12187,8.589678,499356,Business Administration,Basketball,8,68.31,590
College 26,South Africa,22985,6564,13074,8.7559405,1491881,Biotechnology,Chess,9,75.5,356
College 23,South Africa,25845,11241,14032,7.768229,2256458,Computer Science,Basketball,19,82.05000000000001,565
College 73,Singapore,12804,13762,-958,10.0,4823887,Civil Engineering,Volleyball,41,75.96,476
College 8,China,23637,5326,2926,9.131109,4602218,Chemical Engineering,Basketball,41,79.14,487
College 53,USA,25891,14610,11281,8.7521335,3484267,Chemical Engineering,Athletics,3,95.18,417
College 14,South Africa,6276,4666,1610,8.1842325,3788465,Chemical Engineering,Swimming,49,65.9,441
College 71,Singapore,5152,11220,-6068,10.0,4357779,Biotechnology,Badminton,17,80.33,337
College 7,UK,5341,9815,-4474,7.088084,1296168,Economics,Tennis,42,74.3,244
College 9,UK,7008,901,6107,8.9713505,3622701,Physics,Football,44,73.9,430
College 3,Switzerland,10020,8103,1917,8.4031605,3126321,Physics,Athletics,34,83.13000000000001,459
College 78,USA,29884,14559,14442,6.934275,1468550,Physics,Basketball,7,70.69,353
College 17,Japan,12963,9809,3154,8.867438,894876,Electrical Engineering,Volleyball,37,71.22,433
College 44,USA,13400,9405,3995,8.651728,1563456,Chemical Engineering,Volleyball,24,63.55,546
College 86,Switzerland,9513,10187,-674,6.1186325,557265,Mechanical Engineering,Badminton,47,90.55,592
College 46,Switzerland,6170,11798,-5628,7.698217,2396434,Physics,Cricket,34,95.42,140
College 90,UK,9713,5393,4320,7.756655999999999,1233312,Chemical Engineering,Volleyball,1,75.85,231
